INFO - 2019-08-24 14:04:39,528 - root - logger - Checking if the given path Ant_UX_XD.xd is a valid directory
INFO - 2019-08-24 14:04:39,528 - root - logger - Checking if the given path day6.prproj is a valid directory
INFO - 2019-08-24 14:04:39,528 - root - logger - Checking if the given path Frrames MacOS Figma.zip is a valid directory
INFO - 2019-08-24 14:04:39,528 - root - logger - Checking if the given path 1 hour uplifting music.prproj is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path scotch-featured-image-guidelines.ai is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path 30bb9961-7137-47a2-a913-b979203a53c6.mp4 is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path DAy 6.prproj is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path Sparks logo.png is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path ticketboticon.ai is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path 7f4087f3-bbdb-41c5-8750-1861171cd877.mp4 is a valid directory
INFO - 2019-08-24 14:04:39,529 - root - logger - Checking if the given path Notion-1.0.8.dmg is a valid directory
INFO - 2019-08-24 14:05:34,105 - root - logger - Initialising the cleaner
INFO - 2019-08-24 14:05:34,111 - root - logger - Starting up the observer!!
INFO - 2019-08-24 14:05:47,359 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:05:47,359 - root - logger - Checking if the given path Day 7.prproj is a valid directory
INFO - 2019-08-24 14:05:47,359 - root - logger - Checking if the given path wallpaper 4k 3.jpg is a valid directory
INFO - 2019-08-24 14:05:47,359 - root - logger - Checking if the given path wallpaper 4k 2.jpg is a valid directory
INFO - 2019-08-24 14:05:47,360 - root - logger - Checking if the given path wallpaper 4k 1.jpg is a valid directory
INFO - 2019-08-24 14:05:47,360 - root - logger - Checking if the given path Magnet_Pro_2.4.3_MAS_In-App_[TNT].dmg is a valid directory
INFO - 2019-08-24 14:05:47,360 - root - logger - Checking if the given path Ant_UX_XD.xd is a valid directory
INFO - 2019-08-24 14:05:47,360 - root - logger - Checking if the given path day6.prproj is a valid directory
INFO - 2019-08-24 14:05:47,361 - root - logger - Checking if the given path Frrames MacOS Figma.zip is a valid directory
INFO - 2019-08-24 14:05:47,361 - root - logger - Checking if the given path 1 hour uplifting music.prproj is a valid directory
INFO - 2019-08-24 14:05:47,361 - root - logger - Checking if the given path scotch-featured-image-guidelines.ai is a valid directory
INFO - 2019-08-24 14:05:47,361 - root - logger - Checking if the given path 30bb9961-7137-47a2-a913-b979203a53c6.mp4 is a valid directory
INFO - 2019-08-24 14:05:47,361 - root - logger - Checking if the given path DAy 6.prproj is a valid directory
INFO - 2019-08-24 14:05:47,362 - root - logger - Checking if the given path Sparks logo.png is a valid directory
INFO - 2019-08-24 14:05:47,362 - root - logger - Checking if the given path ticketboticon.ai is a valid directory
INFO - 2019-08-24 14:05:47,362 - root - logger - Checking if the given path 7f4087f3-bbdb-41c5-8750-1861171cd877.mp4 is a valid directory
INFO - 2019-08-24 14:05:47,362 - root - logger - Checking if the given path Notion-1.0.8.dmg is a valid directory
INFO - 2019-08-24 14:05:47,408 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:05:47,409 - root - logger - Checking if the given path Day 7.prproj is a valid directory
INFO - 2019-08-24 14:05:47,409 - root - logger - Checking if the given path wallpaper 4k 3.jpg is a valid directory
INFO - 2019-08-24 14:05:47,409 - root - logger - Checking if the given path wallpaper 4k 2.jpg is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path wallpaper 4k 1.jpg is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path Magnet_Pro_2.4.3_MAS_In-App_[TNT].dmg is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path Ant_UX_XD.xd is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path my_avatar copy 2.png is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path day6.prproj is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path Frrames MacOS Figma.zip is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path 1 hour uplifting music.prproj is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path scotch-featured-image-guidelines.ai is a valid directory
INFO - 2019-08-24 14:05:47,410 - root - logger - Checking if the given path 30bb9961-7137-47a2-a913-b979203a53c6.mp4 is a valid directory
INFO - 2019-08-24 14:05:47,411 - root - logger - Checking if the given path DAy 6.prproj is a valid directory
INFO - 2019-08-24 14:05:47,411 - root - logger - Checking if the given path Sparks logo.png is a valid directory
INFO - 2019-08-24 14:05:47,411 - root - logger - Checking if the given path ticketboticon.ai is a valid directory
INFO - 2019-08-24 14:05:47,411 - root - logger - Checking if the given path 7f4087f3-bbdb-41c5-8750-1861171cd877.mp4 is a valid directory
INFO - 2019-08-24 14:05:47,411 - root - logger - Checking if the given path Notion-1.0.8.dmg is a valid directory
INFO - 2019-08-24 14:09:59,699 - root - logger - Initialising the cleaner
INFO - 2019-08-24 14:09:59,705 - root - logger - Starting up the observer!!
INFO - 2019-08-24 14:10:04,892 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:04,892 - root - logger - Checking if the given path Day 7.prproj is a valid directory
INFO - 2019-08-24 14:10:04,893 - root - logger - Creating the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,894 - root - logger - Moving Day 7.prproj to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,896 - root - logger - Checking if the given path wallpaper 4k 3.jpg is a valid directory
INFO - 2019-08-24 14:10:04,896 - root - logger - Creating the /Users/danieleze/Downloads/Images/August 24, 2019 path
INFO - 2019-08-24 14:10:04,897 - root - logger - Moving wallpaper 4k 3.jpg to the /Users/danieleze/Downloads/Images/August 24, 2019 path
INFO - 2019-08-24 14:10:04,897 - root - logger - Checking if the given path wallpaper 4k 2.jpg is a valid directory
INFO - 2019-08-24 14:10:04,898 - root - logger - Moving wallpaper 4k 2.jpg to the /Users/danieleze/Downloads/Images/August 24, 2019 path
INFO - 2019-08-24 14:10:04,898 - root - logger - Checking if the given path wallpaper 4k 1.jpg is a valid directory
INFO - 2019-08-24 14:10:04,898 - root - logger - Moving wallpaper 4k 1.jpg to the /Users/danieleze/Downloads/Images/August 24, 2019 path
INFO - 2019-08-24 14:10:04,898 - root - logger - Checking if the given path Magnet_Pro_2.4.3_MAS_In-App_[TNT].dmg is a valid directory
INFO - 2019-08-24 14:10:04,898 - root - logger - Creating the /Users/danieleze/Downloads/Applications/August 24, 2019 path
INFO - 2019-08-24 14:10:04,899 - root - logger - Moving Magnet_Pro_2.4.3_MAS_In-App_[TNT].dmg to the /Users/danieleze/Downloads/Applications/August 24, 2019 path
INFO - 2019-08-24 14:10:04,899 - root - logger - Checking if the given path Ant_UX_XD.xd is a valid directory
INFO - 2019-08-24 14:10:04,900 - root - logger - Moving Ant_UX_XD.xd to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,900 - root - logger - Checking if the given path day6.prproj is a valid directory
INFO - 2019-08-24 14:10:04,900 - root - logger - Moving day6.prproj to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,901 - root - logger - Checking if the given path Frrames MacOS Figma.zip is a valid directory
INFO - 2019-08-24 14:10:04,901 - root - logger - Creating the /Users/danieleze/Downloads/Archived/August 24, 2019 path
INFO - 2019-08-24 14:10:04,901 - root - logger - Moving Frrames MacOS Figma.zip to the /Users/danieleze/Downloads/Archived/August 24, 2019 path
INFO - 2019-08-24 14:10:04,901 - root - logger - Checking if the given path 1 hour uplifting music.prproj is a valid directory
INFO - 2019-08-24 14:10:04,902 - root - logger - Moving 1 hour uplifting music.prproj to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,902 - root - logger - Checking if the given path scotch-featured-image-guidelines.ai is a valid directory
INFO - 2019-08-24 14:10:04,903 - root - logger - Moving scotch-featured-image-guidelines.ai to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,903 - root - logger - Checking if the given path 30bb9961-7137-47a2-a913-b979203a53c6.mp4 is a valid directory
INFO - 2019-08-24 14:10:04,903 - root - logger - Creating the /Users/danieleze/Downloads/Videos/August 24, 2019 path
INFO - 2019-08-24 14:10:04,903 - root - logger - Moving 30bb9961-7137-47a2-a913-b979203a53c6.mp4 to the /Users/danieleze/Downloads/Videos/August 24, 2019 path
INFO - 2019-08-24 14:10:04,904 - root - logger - Checking if the given path DAy 6.prproj is a valid directory
INFO - 2019-08-24 14:10:04,905 - root - logger - Moving DAy 6.prproj to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,905 - root - logger - Checking if the given path Sparks logo.png is a valid directory
INFO - 2019-08-24 14:10:04,906 - root - logger - Moving Sparks logo.png to the /Users/danieleze/Downloads/Images/August 24, 2019 path
INFO - 2019-08-24 14:10:04,906 - root - logger - Checking if the given path ticketboticon.ai is a valid directory
INFO - 2019-08-24 14:10:04,908 - root - logger - Moving ticketboticon.ai to the /Users/danieleze/Downloads/Others/August 24, 2019 path
INFO - 2019-08-24 14:10:04,908 - root - logger - Checking if the given path 7f4087f3-bbdb-41c5-8750-1861171cd877.mp4 is a valid directory
INFO - 2019-08-24 14:10:04,909 - root - logger - Moving 7f4087f3-bbdb-41c5-8750-1861171cd877.mp4 to the /Users/danieleze/Downloads/Videos/August 24, 2019 path
INFO - 2019-08-24 14:10:04,909 - root - logger - Checking if the given path Notion-1.0.8.dmg is a valid directory
INFO - 2019-08-24 14:10:04,909 - root - logger - Moving Notion-1.0.8.dmg to the /Users/danieleze/Downloads/Applications/August 24, 2019 path
INFO - 2019-08-24 14:10:04,921 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:04,931 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:21,049 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:26,012 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:33,651 - root - logger - Checking the immediate directories of the . folder
INFO - 2019-08-24 14:10:42,550 - root - logger - Checking the immediate directories of the . folder
